ip,time,method,path,status,size,referrer,user_agent,anomalous,category
54.36.149.105,2019-01-22 04:41:13.795,GET,/product/29080?model=58289,304,42949,"https://www.zanbil.ir/m/filter?f=p12,b185","Mozilla/5.0 (Linux; Android 8.0.0; SM-J810F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36",0,not anomalous
54.36.148.135,2019-01-22 04:41:13.958,GET,/image/2720/productModel/200x200,302,133022,https://www.zanbil.ir/m/product/32976/63535/%DA%A9%D8%AA%D8%B1%DB%8C-%D8%A8%D8%B1%D9%82%DB%8C-%DA%AF%D8%A7%D8%B3%D8%AA%D8%B1%D9%88%D8%A8%DA%A9-%D9%85%D8%AF%D9%84-42429,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",0,not anomalous
5.115.150.169,2019-01-22 04:41:14.183,GET,/product/4532?model=2605,301,28074,https://www.zanbil.ir/m/product/30782/60550/%DA%A9%D8%AA%D8%B1%DB%8C-%D8%A8%D8%B1%D9%82%DB%8C-%DA%AF%D8%A7%D8%B3%D8%AA%D8%B1%D9%88%D8%A8%DA%A9-%D9%85%D8%AF%D9%84-42420,Mozilla/5.0 (Android 8.0.0; Mobile; rv:62.0.3) Gecko/62.0.3 Firefox/62.0.3,0,not anomalous
54.36.148.17,2019-01-22 04:41:14.640,GET,/static/js/accordion.js?_=1548117042983,301,80260,https://www.zanbil.ir/m/filter/b1%2Cp1?page=1,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36",0,not anomalous
52.7.238.253,2019-01-22 04:41:14.778,GET,/product/29158/58414/%D8%A7%D9%BE%DB%8C%D9%84%D8%A7%D8%AA%D9%88%D8%B1-%D8%A8%D8%B1%D8%A7%D9%88%D9%86-%D9%85%D8%AF%D9%84-3170,302,82206,https://torob.com/p/d37f693e-45d3-4973-92e7-c0f3e769a0a9/%D8%B1%DB%8C%D8%B4-%D8%AA%D8%B1%D8%A7%D8%B4-%D9%81%DB%8C%D9%84%DB%8C%D9%BE%D8%B3-s7370/,Dalvik/2.1.0 (Linux; U; Android 8.0.0; PRA-LA1 Build/HONORPRA-LA1),0,not anomalous
172.20.2.174,2019-01-22 04:41:14.919,GET,"/m/filter/b218,p5666,stexists",302,8058,https://www.zanbil.ir/login/auth,Mozilla/5.0 (Android 8.0.0; Mobile; rv:62.0.3) Gecko/62.0.3 Firefox/62.0.3,0,not anomalous
54.36.149.84,2019-01-22 04:41:15.121,GET,/browse/microwave-oven/%D9%85%D8%A7%DB%8C%DA%A9%D8%B1%D9%88%D9%81%D8%B1,302,172890,https://www.zanbil.ir/m/filter/b113,"Mozilla/5.0 (Linux; Android 8.0.0; SAMSUNG SM-G950F Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/8.2 Chrome/63.0.3239.111 Mobile Safari/537.36",0,not anomalous
91.99.72.15,2019-01-22 04:41:15.289,GET,/filter/b481%2Cb874%2Cb32%2Cb67%2Cb36%2Cb226%2Cb41%2Cb136%2Cb570%2Cb598%2Cb180%2Cb615%2Cb168%2Cb648%2Cb103%2Cb80%2Cb213%2Cb597%2Cb724%2Cb613%2Cb135%2Cb877%2Cb183%2Cb497%2Cb435%2Cb194%2Cb861%2Cb256%2Cb854%2Cb198%2Cb647%2Cb679%2Cb88%2Cb441%2Cb6%2Cb221%2Cb645%2Cb219%2Cb50%2Cb151%2Cb192%2Cstexists%2Cb203?page=0,304,123096,https://torob.com/p/d37f693e-45d3-4973-92e7-c0f3e769a0a9/%D8%B1%DB%8C%D8%B4-%D8%AA%D8%B1%D8%A7%D8%B4-%D9%81%DB%8C%D9%84%DB%8C%D9%BE%D8%B3-s7370/,Mozilla/5.0 (Windows NT 5.1; rv:8.0) Gecko/20100101 Firefox/8.0,0,not anomalous
54.36.149.77,2019-01-22 04:41:15.724,GET,/m/filter/p62?page=1,200,143950,http://ptcnovin.com/viewads/9973433553DD74E139351D14HE076H36B44OC16O74553B435O7635656U565E515976B5HC2V5U73B7B76VZB60Z5E527C445497,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36",0,not anomalous
54.36.149.84,2019-01-22 04:41:15.961,GET,"/m/filter/b105,b113,b118,b126,b135,b136,b152,b168,b188,b192,b194,b209,b213,b215,b216,b217,b218,b221,b226,b249,b32,b35,b4,b400,b41,b435,b442,b454,b482,b523,b542,b548,b574,b597,b598,b6,b645,b648,b656,b67,b679,b703,b723,b724,b74,b820,b854,b88,b880,b95,b99,stexists",302,119285,https://www.zanbil.ir/m/product/5820/6404/%D8%A2%D8%A8-%D9%BE%D8%B1%D8%AA%D9%82%D8%A7%D9%84-%DA%AF%DB%8C%D8%B1%DB%8C-%DA%AF%D8%A7%D8%B3%D8%AA%D8%B1%D9%88%D8%A8%DA%A9-%D9%85%D8%AF%D9%84-41138,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.92 Safari/537.36",0,not anomalous
54.36.148.72,2019-01-22 04:41:16.063,GET,"/filter/stexists,p8393,b80?page=1",304,126493,-,"Mozilla/5.0 (Linux; Android 5.1; HTC Desire 728 dual sim) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.83 Mobile Safari/537.36",0,not anomalous
5.217.191.165,2019-01-22 04:41:16.388,GET,/image/64339/productModel/200x200,301,117536,https://www.zanbil.ir/m/filter/p1233?page=1,Dalvik/2.1.0 (Linux; U; Android 5.0.2; LG-D405 Build/LRX22G.A1455269631),0,not anomalous
54.36.149.35,2019-01-22 04:41:16.733,GET,/image/18781/productType/120x90,304,141185,https://www.zanbil.ir/m/filter/p2597?page=1,Mozilla/5.0 (Windows NT 5.1; rv:8.0) Gecko/20100101 Firefox/8.0,0,not anomalous
157.55.39.175,2019-01-22 04:41:16.902,GET,/image/61310/productModel/200x200,302,61291,https://www.google.com/search?q=%D8%B3%D8%B1%D8%AE+%DA%A9%D9%86&ie=utf-8&oe=utf-8&client=firefox-b,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1",0,not anomalous
54.36.149.83,2019-01-22 04:41:17.099,GET,/image/61911/productModel/200x200,404,75317,https://www.zanbil.ir/m/browse/cooking-tools/%D9%BE%D8%AE%D8%AA-%D9%88-%D9%BE%D8%B2,"Mozilla/5.0 (Linux; Android 8.0.0; SM-J810F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36",0,not anomalous
91.251.165.118,2019-01-22 04:41:17.271,GET,/image/62384/productModel/200x200,200,166459,https://www.zanbil.ir/m/browse/cell-phone/%DA%AF%D9%88%D8%B4%DB%8C-%D9%85%D9%88%D8%A8%D8%A7%DB%8C%D9%84,"Mozilla/5.0 (Linux; Android 6.0; ALE-L21 Build/HuaweiALE-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Mobile Safari/537.36",0,not anomalous
5.217.191.165,2019-01-22 04:41:17.621,GET,/filter/b481%2Cb43%2Cb874%2Cb32%2Cb36%2Cb226%2Cb41%2Cb136%2Cb570%2Cb598%2Cb615%2Cb648%2Cb723%2Cb80%2Cb724%2Cb35%2Cb679%2Cb135%2Cb183%2Cb497%2Cb435%2Cb194%2Cb861%2Cb3%2Cb647%2Cb879%2Cb820%2Cb568%2Cb854%2Cb485%2Cb880%2Cb878%2Cb82%2Cb118%2Cb50%2Cb218%2Cb584%2Cb168%2Cb656%2Cb88%2Cb321%2Cb603%2Cb400%2Cb192%2Cb703?page=124,302,33634,https://torob.com/p/d37f693e-45d3-4973-92e7-c0f3e769a0a9/%D8%B1%DB%8C%D8%B4-%D8%AA%D8%B1%D8%A7%D8%B4-%D9%81%DB%8C%D9%84%DB%8C%D9%BE%D8%B3-s7370/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_3) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.3 Safari/534.53.10",0,not anomalous
104.194.24.33,2019-01-22 04:41:18.103,GET,"/m/filter/b1,b103,b126,b136,b143,b148,b183,b185,b188,b192,b198,b20,b202,b216,b218,b221,b226,b236,b249,b256,b261,b270,b3,b308,b32,b36,b4,b41,b42,b43,b441,b454,b481,b484,b523,b548,b570,b573,b598,b6,b613,b614,b63,b647,b651,b701,b703,b874,b879,b88,b880,b883,b890,b900,b903,b99,stexists",302,161086,https://www.zanbil.ir/m/filter/b99%2Cp4510%2Cstexists%2Ct116,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36",0,not anomalous
5.78.198.52,2019-01-22 04:41:18.211,GET,/product/30649?model=60398,302,3156,"https://www.zanbil.ir/filter/b1,p62","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/600.2.5 (KHTML, like Gecko) Version/8.0.2 Safari/600.2.5 (Applebot/0.1; +http://www.apple.com/go/applebot)",0,not anomalous
66.249.83.7,2019-01-22 04:41:18.468,GET,/image/2498/productModel/150x150,304,150050,https://www.zanbil.ir/login/auth,Mozilla/5.0 (Android 7.1.1; Mobile; rv:64.0) Gecko/64.0 Firefox/64.0,0,not anomalous
54.36.148.232,2019-01-22 04:41:18.908,GET,/filter/b135%2Cb4%2Cp1,301,76171,https://www.google.com/,Mozilla/5.0 (Android 8.0.0; Mobile; rv:62.0) Gecko/62.0 Firefox/62.0,0,not anomalous
130.185.74.243,2019-01-22 04:41:19.351,GET,/image/65362/productModel/200x200,304,100439,https://www.zanbil.ir/m/filter/p25%2Cb103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_3) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.3 Safari/534.53.10",0,not anomalous
54.36.148.176,2019-01-22 04:41:19.514,GET,"/m/filter/b1,b103,b126,b136,b143,b147,b148,b151,b183,b185,b188,b192,b20,b203,b209,b216,b218,b22,b221,b226,b231,b249,b256,b261,b270,b3,b308,b32,b36,b41,b42,b441,b454,b481,b485,b523,b548,b570,b573,b598,b6,b613,b614,b647,b648,b651,b701,b703,b877,b879,b88,b880,b883,b890,b900,b99,stexists",404,48353,https://www.zanbil.ir/m/filter/p25%2Cb103,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)",0,not anomalous
54.36.149.35,2019-01-22 04:41:19.793,GET,/product/20904?model=45240,404,33233,https://www.zanbil.ir/m/filter/p1233?page=1,Dalvik/2.1.0 (Linux; U; Android 8.0.0; SM-A520F Build/R16NW),0,not anomalous
5.62.206.249,2019-01-22 04:41:20.072,GET,/product/20910/45242/%D8%AF%D8%B3%D8%AA%D8%A8%D9%86%D8%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%84%DB%8C%D9%88%D8%B1-%D9%88%D8%A8%D8%B1-%D9%85%D8%AF%D9%84-%DA%A9%D8%B1%DB%8C%D8%B3%D8%AA%D8%A7%D9%84-%D8%B7%D9%84%D8%A7%DB%8C%DB%8C-%D8%B7%D8%B1%D8%AD-%D9%85%D9%82%D8%A7%D9%85-Rank-rhod-crystal,301,109391,-,Dalvik/2.1.0 (Linux; U; Android 8.0.0; PRA-LA1 Build/HONORPRA-LA1),0,not anomalous
54.36.148.117,2019-01-22 04:41:20.343,GET,/image/62139/productModel/200x200,404,27540,https://znbl.ir/static/bundle-bundle_site_head.css,Barkrowler/0.9 (+http://www.exensa.com/crawl),0,not anomalous
66.249.66.91,2019-01-22 04:41:20.448,GET,"/ajaxFilter/p65,b1?page=1",200,41484,http://ptcnovin.com/viewads/9973433553DD74E139351D14HE076H36B44OC16O74553B435O7635656U565E515976B5HC2V5U73B7B76VZB60Z5E527C445497,Dalvik/2.1.0 (Linux; U; Android 8.1.0; SM-J530F Build/M1AJQ),0,not anomalous
66.249.66.91,2019-01-22 04:41:20.601,GET,/filter?f=p12129&page=19,304,163122,"https://www-zanbil-ir.cdn.ampproject.org/v/s/www.zanbil.ir/m/filter/b215,p9?amp_js_v=0.1&usqp=mq331AQECAEoAQ%3D%3D","Mozilla/5.0 (Linux; Android 8.0.0; SM-G955F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36",0,not anomalous
54.36.148.87,2019-01-22 04:41:20.965,GET,/filter/p5%2Cv626%7C8%20%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D9%87%2Ct35,302,76656,https://www.zanbil.ir/m/filter/p3?page=1,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36",0,not anomalous
17.58.102.43,2019-01-22 04:41:21.227,GET,/image/11729/productModel/200x200,301,71687,https://torob.com/p/d37f693e-45d3-4973-92e7-c0f3e769a0a9/%D8%B1%DB%8C%D8%B4-%D8%AA%D8%B1%D8%A7%D8%B4-%D9%81%DB%8C%D9%84%DB%8C%D9%BE%D8%B3-s7370/,Dalvik/2.1.0 (Linux; U; Android 6.0; LG-K430 Build/MRA58K),0,not anomalous
204.18.198.248,2019-01-22 04:41:21.593,GET,/product/32082/62346/%D8%A7%D8%AA%D9%88-%D9%85%D9%88-%D8%A8%D8%A7%D8%A8%DB%8C%D9%84%DB%8C%D8%B3-%D9%85%D8%AF%D9%84-ST481E,404,762,"https://www.zanbil.ir/filter/b1,p62",Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),0,not anomalous
157.55.39.245,2019-01-22 04:41:21.954,HEAD,/image/27/productTypeType,404,851,https://www.zanbil.ir/m/filter/p62%2Cb5,Googlebot-Image/1.0,0,not anomalous
54.36.148.211,2019-01-22 04:41:22.184,GET,"/filter/b41,b665,c150%7C%D8%A8%D8%AE%D8%A7%D8%B1%D9%BE%D8%B2,p56",302,6106,https://www.zanbil.ir/m/product/32976/63535/%DA%A9%D8%AA%D8%B1%DB%8C-%D8%A8%D8%B1%D9%82%DB%8C-%DA%AF%D8%A7%D8%B3%D8%AA%D8%B1%D9%88%D8%A8%DA%A9-%D9%85%D8%AF%D9%84-42429,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",0,not anomalous
54.36.149.63,2019-01-22 04:41:22.536,GET,"/filter/stexists,p12601?page=1",302,59570,https://www.zanbil.ir/m/browse/meat-grinder/%DA%86%D8%B1%D8%AE-%DA%AF%D9%88%D8%B4%D8%AA,Dalvik/1.6.0 (Linux; U; Android 4.2.2; HUAWEI G730-U10 Build/HuaweiG730-U10),0,not anomalous
5.211.97.39,2019-01-22 04:41:23.033,GET,/image/63228/productModel/200x200,404,91121,https://www-zanbil-ir.cdn.ampproject.org/,"Mozilla/5.0 (Linux; Android 5.1.1; SM-G361H Build/LMY48B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36",0,not anomalous
95.81.118.56,2019-01-22 04:41:23.520,GET,/filter/b481%2Cb874%2Cb32%2Cb67%2Cb36%2Cb226%2Cb41%2Cb136%2Cb570%2Cb598%2Cb180%2Cb615%2Cb168%2Cb648%2Cb103%2Cb80%2Cb213%2Cb597%2Cb724%2Cb613%2Cb135%2Cb877%2Cb183%2Cb497%2Cb435%2Cb194%2Cb861%2Cb256%2Cb854%2Cb198%2Cb647%2Cb679%2Cb88%2Cb441%2Cb6%2Cb221%2Cb645%2Cb219%2Cb50%2Cb151%2Cb192%2Cstexists?page=17,404,121051,https://www.zanbil.ir/m/browse/meat-grinder/%DA%86%D8%B1%D8%AE-%DA%AF%D9%88%D8%B4%D8%AA,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1",0,not anomalous
54.36.149.105,2019-01-22 04:41:23.802,GET,/image/64984/productModel/200x200,200,115254,https://www.zanbil.ir/m/browse/food-preparation/%D8%A2%D9%85%D8%A7%D8%AF%D9%87-%D8%B3%D8%A7%D8%B2%DB%8C-%D8%BA%D8%B0%D8%A7,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36",0,not anomalous
66.249.83.7,2019-01-22 04:41:24.051,GET,/product/20821/44932/%D8%AF%D8%B3%D8%AA%DA%AF%D8%A7%D9%87-%D8%A8%D8%AE%D9%88%D8%B1-%D8%B2%DB%8C%DA%A9%D9%84%D8%A7%D8%B3-%D9%85%D8%AF-%D9%85%D8%AF%D9%84-%D8%A8%D8%AE%D9%88%D8%B1-%D8%B3%D8%B1%D8%AF-ZYK-C01,404,175703,https://www.zanbil.ir/m/browse/food-preparation/%D8%A2%D9%85%D8%A7%D8%AF%D9%87-%D8%B3%D8%A7%D8%B2%DB%8C-%D8%BA%D8%B0%D8%A7,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1",0,not anomalous
54.36.148.117,2019-01-22 04:41:24.189,HEAD,"/filter/b19,b598,p6213",200,167246,https://www-zanbil-ir.cdn.ampproject.org/,Dalvik/2.1.0 (Linux; U; Android 8.1.0; SM-J530F Build/M1AJQ),0,not anomalous
5.209.200.218,2019-01-22 04:41:24.304,GET,/image/62381/productModel/200x200,302,162647,https://torob.com/p/d37f693e-45d3-4973-92e7-c0f3e769a0a9/%D8%B1%DB%8C%D8%B4-%D8%AA%D8%B1%D8%A7%D8%B4-%D9%81%DB%8C%D9%84%DB%8C%D9%BE%D8%B3-s7370/,"Mozilla/5.0 (Linux; Android 7.0; SM-G925F Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36",0,not anomalous
54.36.148.28,2019-01-22 04:41:24.717,GET,"/m/filter/b103,b105,b126,b136,b143,b148,b151,b152,b183,b185,b188,b19,b194,b198,b20,b202,b209,b212,b213,b219,b22,b221,b226,b236,b238,b249,b256,b270,b308,b35,b36,b4,b400,b42,b481,b485,b497,b523,b542,b546,b568,b570,b596,b597,b6,b613,b647,b651,b701,b703,b723,b74,b80,b820,b877,b88,b880,b883,b890,b900,b903,b95,b99",200,99129,https://www.zanbil.ir/,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/71.0.3578.89 Mobile/15E148 Safari/605.1",0,not anomalous
54.36.148.117,2019-01-22 04:41:25.069,GET,/amp_preconnect_polyfill_404_or_other_error_expected._Do_not_worry_about_it?1548117180000,302,146483,"https://www-zanbil-ir.cdn.ampproject.org/v/s/www.zanbil.ir/m/filter/b1,p1?amp_js_v=0.1&usqp=mq331AQECAEoAQ%3D%3D","Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)",0,not anomalous
89.199.193.251,2019-01-22 04:41:25.442,GET,/filter/b656%2Cb703%2Cb32%2Cb67%2Cb226%2Cb41%2Cb598%2Cb168%2Cb723%2Cb597%2Cb88%2Cb548%2Cb6%2Cb679%2Cb215%2Cb105%2Cb194%2Cb74%2Cb542%2Cb35%2Cb113%2Cb820%2Cb574%2Cb442%2Cb880%2Cb645%2Cb724%2Cb118%2Cb482%2Cb400%2Cb135%2Cb249%2Cb435%2Cb221%2Cb523%2Cb854%2Cb126%2Cstexists%2Cb216%2Cb217%2Cb152%2Cb99%2Cb188%2Cb209%2Cb192%2Cb213%2Cb136%2Cb218%2Cb4%2Cb648%2Cb454?page=1,200,46690,"https://www.zanbil.ir/filter/p65,b1?page=0","Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)",0,not anomalous
5.211.97.39,2019-01-22 04:41:25.695,GET,/filter/b1%2Cb190%2Cb312%2Cb36%2Cb591%2Cb99,200,130746,https://www.zanbil.ir/m/filter/p25%2Cb103%2Cb50,"Mozilla/5.0 (Linux; Android 6.0; ALE-L21 Build/HuaweiALE-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Mobile Safari/537.36",0,not anomalous
91.99.72.15,2019-01-22 04:41:26.004,GET,/image/51/productType/240x180,404,56039,https://www.zanbil.ir/m/filter/b1%2Cp1?page=1,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36",0,not anomalous
54.36.148.65,2019-01-22 04:41:26.369,GET,/image/64994/productModel/200x200,404,63888,https://www.zanbil.ir/m/filter/p25%2Cb103%2Cb50,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_3) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.3 Safari/534.53.10",0,not anomalous
5.127.80.240,2019-01-22 04:41:26.772,GET,"/filter/stexists,p12595",304,146094,https://torob.com/p/d37f693e-45d3-4973-92e7-c0f3e769a0a9/%D8%B1%DB%8C%D8%B4-%D8%AA%D8%B1%D8%A7%D8%B4-%D9%81%DB%8C%D9%84%DB%8C%D9%BE%D8%B3-s7370/,"Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19",0,not anomalous
66.249.66.91,2019-01-22 04:41:27.254,GET,/static/bundle-bundle_site_head.css,301,41809,"https://www-zanbil-ir.cdn.ampproject.org/v/s/www.zanbil.ir/m/filter/b215,p9?amp_js_v=0.1&usqp=mq331AQECAEoAQ%3D%3D","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36",0,not anomalous
5.78.198.52,2019-01-22 04:41:27.752,GET,/image/64549/productModel/200x200,301,134478,https://www.zanbil.ir/m/product/33978/64784/%DA%AF%D9%88%D8%B4%DB%8C-%D9%85%D9%88%D8%A8%D8%A7%DB%8C%D9%84-%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%DA%AF-%D9%85%D8%AF%D9%84-Galaxy-A9-%282018%29-Dual-128GB-%28SM-A920%29,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/71.0.3578.89 Mobile/15E148 Safari/605.1",0,not anomalous
89.199.193.251,2019-01-22 04:41:28.141,GET,/filter/p6385%2Cv1%7CBLACK%20LEATHER%2Cv1%7C%D9%85%D8%B4%DA%A9%DB%8C%20%D8%A2%D8%A8%DB%8C,302,143206,https://www.zanbil.ir/m/product/30782/60550/%DA%A9%D8%AA%D8%B1%DB%8C-%D8%A8%D8%B1%D9%82%DB%8C-%DA%AF%D8%A7%D8%B3%D8%AA%D8%B1%D9%88%D8%A8%DA%A9-%D9%85%D8%AF%D9%84-42420,Mozilla/5.0 (Android 8.0.0; Mobile; rv:62.0) Gecko/62.0 Firefox/62.0,0,not anomalous
207.46.13.104,2019-01-22 04:41:28.495,GET,/blog/sports/sport-fields/table-sports/table-football/,200,135178,"https://www.zanbil.ir/m/filter?f=p12,b185","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36",0,not anomalous
5.123.209.223,2019-01-22 04:41:28.734,GET,/image/28881?name=img_7932.png&wh=200x200,304,132577,https://www-zanbil-ir.cdn.ampproject.org/,"Mozilla/5.0 (Linux; Android 8.0.0; SM-J810F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36",0,not anomalous
54.36.148.14,2019-01-22 04:41:28.940,GET,/image/180/brand,200,169675,https://znbl.ir/static/bundle-bundle_site_head.css,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",0,not anomalous
54.36.148.28,2019-01-22 04:41:29.084,GET,/product/30972/84309,200,23827,https://www.zanbil.ir/m/browse/fryer/%D8%B3%D8%B1%D8%AE-%DA%A9%D9%86,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",0,not anomalous
54.36.148.137,2019-01-22 04:41:29.323,GET,/image/45443/productModel/150x150,302,25288,https://www.zanbil.ir/m/product/33606/%D8%AA%D9%84%D9%88%DB%8C%D8%B2%DB%8C%D9%88%D9%86-%D8%A7%D9%84-%D8%A7%DB%8C-%D8%AF%DB%8C-%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%DA%AF-%D9%85%D8%AF%D9%84-55NU8950-Ultra-HD-4K,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),0,not anomalous
54.36.149.41,2019-01-22 04:41:29.542,GET,/m/filter/p25%2Cb103%2Cb50,200,185040,https://www.zanbil.ir/m/product/3597/2542/%D8%A2%D8%A8-%D9%BE%D8%B1%D8%AA%D9%82%D8%A7%D9%84-%DA%AF%DB%8C%D8%B1%DB%8C-%D8%AA%D9%81%D8%A7%D9%84-%D9%85%D8%AF%D9%84-8309,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36",0,not anomalous
5.78.198.52,2019-01-22 04:41:29.646,GET,/image/4575/productModel/200x200,304,19075,https://www.zanbil.ir/m/product/32976/63535/%DA%A9%D8%AA%D8%B1%DB%8C-%D8%A8%D8%B1%D9%82%DB%8C-%DA%AF%D8%A7%D8%B3%D8%AA%D8%B1%D9%88%D8%A8%DA%A9-%D9%85%D8%AF%D9%84-42429,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36",0,not anomalous
54.36.148.87,2019-01-22 04:41:29.923,GET,/product/25828,404,48393,https://www.zanbil.ir/m/product/28821/57721/%DA%AF%D9%88%D8%B4%DB%8C-%D9%85%D9%88%D8%A8%D8%A7%DB%8C%D9%84-%D8%A7%D9%BE%D9%84-%D9%85%D8%AF%D9%84-iPhone-7-128GB,"Mozilla/5.0 (Linux; Android 5.0; SM-G900H Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36",0,not anomalous
54.36.148.176,2019-01-22 04:41:30.126,GET,"/filter/stexists,p53,b20,b172,b14,b92",200,126212,"https://www.zanbil.ir/filter/p65,b1?page=1","Mozilla/5.0 (Linux; Android 5.0; SM-G900H Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36",0,not anomalous
